Ball Plate ID and Orientation,P509-south
Inspector,Larry
Inspection Time,20210121T1445
Temperature,19.9°C
Serial No,
Material Ref,
Date,
Inspector,
Notes,
4,Pos S0,Position Cartesian,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,0.0500,PASS
5,Pos S1,Position Cartesian,62.5000,37.5000,0.0000,62.4791,37.5160,0.0880,-0.0209,0.0160,0.0880,,,,0.1837,0.0500,FAIL
6,Pos S2,Position Cartesian,-63.5000,37.5000,0.0000,-63.4500,37.5160,0.0714,0.0500,0.0160,0.0714,,,,0.1773,0.0500,FAIL
7,Pos S3,Position Cartesian,-62.5000,-36.5000,0.0000,-62.4768,-36.4636,0.0882,0.0232,0.0364,0.0882,,,,0.1964,0.0500,FAIL
8,Pos S4,Position Cartesian,61.5000,-37.5000,0.0000,61.4401,-37.4680,0.0719,-0.0599,0.0320,0.0719,,,,0.1978,0.0500,FAIL
9,D0,Diameter,25.4000,,,25.3985,,,-0.0015,,,25.5000,25.3000,PASS,0.0048,0.0500,PASS
10,D1,Diameter,25.4000,,,25.4017,,,0.0017,,,25.5000,25.3000,PASS,0.0086,0.0500,PASS
11,D2,Diameter,25.4000,,,25.4022,,,0.0022,,,25.5000,25.3000,PASS,0.0062,0.0500,PASS
12,D3,Diameter,25.4000,,,25.4041,,,0.0041,,,25.5000,25.3000,PASS,0.0099,0.0500,PASS
13,D4,Diameter,25.4000,,,25.4019,,,0.0019,,,25.5000,25.3000,PASS,0.0056,0.0500,PASS
14,L01,PointPointDistance,72.8870,,,72.8773,,,-0.0097,,,72.9870,72.7870,PASS,,,
15,L02,PointPointDistance,73.7460,,,73.7113,,,-0.0347,,,73.8460,73.6460,PASS,,,
16,L03,PointPointDistance,72.3770,,,72.3392,,,-0.0378,,,72.4770,72.2770,PASS,,,
17,L04,PointPointDistance,72.0310,,,71.9634,,,-0.0676,,,72.1310,71.9310,PASS,,,
18,L14,PointPointDistance,75.0070,,,74.9912,,,-0.0158,,,75.1070,74.9070,PASS,,,
19,L23,PointPointDistance,74.0070,,,73.9861,,,-0.0209,,,74.1070,73.9070,PASS,,,
20,L12,PointPointDistance,126.0000,,,125.9291,,,-0.0709,,,126.1000,125.9000,PASS,,,
21,L34,PointPointDistance,124.0040,,,123.9210,,,-0.0830,,,124.1040,123.9040,PASS,,,
22,L13,PointPointDistance,145.2620,,,145.2136,,,-0.0484,,,145.3620,145.1620,PASS,,,
23,L24,PointPointDistance,145.7740,,,145.6713,,,-0.1027,,,145.8740,145.6740,FAIL,,,
