Ball Plate ID and Orientation,P509-south
Inspector,Larry
Inspection Time,20210121T1352
Temperature,19.7°C
Serial No,
Material Ref,
Date,
Inspector,
Notes,
4,Pos S0,Position Cartesian,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,0.0500,PASS
5,Pos S1,Position Cartesian,62.5000,37.5000,0.0000,62.4789,37.5169,0.0881,-0.0211,0.0169,0.0881,,,,0.1842,0.0500,FAIL
6,Pos S2,Position Cartesian,-63.5000,37.5000,0.0000,-63.4506,37.5169,0.0713,0.0494,0.0169,0.0713,,,,0.1767,0.0500,FAIL
7,Pos S3,Position Cartesian,-62.5000,-36.5000,0.0000,-62.4766,-36.4635,0.0883,0.0234,0.0365,0.0883,,,,0.1968,0.0500,FAIL
8,Pos S4,Position Cartesian,61.5000,-37.5000,0.0000,61.4406,-37.4670,0.0718,-0.0594,0.0330,0.0718,,,,0.1976,0.0500,FAIL
9,D0,Diameter,25.4000,,,25.3983,,,-0.0017,,,25.5000,25.3000,PASS,0.0045,0.0500,PASS
10,D1,Diameter,25.4000,,,25.4018,,,0.0018,,,25.5000,25.3000,PASS,0.0075,0.0500,PASS
11,D2,Diameter,25.4000,,,25.4016,,,0.0016,,,25.5000,25.3000,PASS,0.0046,0.0500,PASS
12,D3,Diameter,25.4000,,,25.4032,,,0.0032,,,25.5000,25.3000,PASS,0.0060,0.0500,PASS
13,D4,Diameter,25.4000,,,25.4018,,,0.0018,,,25.5000,25.3000,PASS,0.0033,0.0500,PASS
14,L01,PointPointDistance,72.8870,,,72.8776,,,-0.0094,,,72.9870,72.7870,PASS,,,
15,L02,PointPointDistance,73.7460,,,73.7123,,,-0.0337,,,73.8460,73.6460,PASS,,,
16,L03,PointPointDistance,72.3770,,,72.3389,,,-0.0381,,,72.4770,72.2770,PASS,,,
17,L04,PointPointDistance,72.0310,,,71.9634,,,-0.0676,,,72.1310,71.9310,PASS,,,
18,L14,PointPointDistance,75.0070,,,74.9911,,,-0.0159,,,75.1070,74.9070,PASS,,,
19,L23,PointPointDistance,74.0070,,,73.9868,,,-0.0202,,,74.1070,73.9070,PASS,,,
20,L12,PointPointDistance,126.0000,,,125.9296,,,-0.0704,,,126.1000,125.9000,PASS,,,
21,L34,PointPointDistance,124.0040,,,123.9213,,,-0.0827,,,124.1040,123.9040,PASS,,,
22,L13,PointPointDistance,145.2620,,,145.2135,,,-0.0485,,,145.3620,145.1620,PASS,,,
23,L24,PointPointDistance,145.7740,,,145.6723,,,-0.1017,,,145.8740,145.6740,FAIL,,,
