Ball Plate ID and Orientation,P509-south
Inspector,Larry
Inspection Time,20210121T1503
Temperature,20.0°C
Serial No,
Material Ref,
Date,
Inspector,
Notes,
4,Pos S0,Position Cartesian,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,0.0500,PASS
5,Pos S1,Position Cartesian,62.5000,37.5000,0.0000,62.4789,37.5167,0.0885,-0.0211,0.0167,0.0885,,,,0.1849,0.0500,FAIL
6,Pos S2,Position Cartesian,-63.5000,37.5000,0.0000,-63.4502,37.5167,0.0716,0.0498,0.0167,0.0716,,,,0.1776,0.0500,FAIL
7,Pos S3,Position Cartesian,-62.5000,-36.5000,0.0000,-62.4764,-36.4642,0.0887,0.0236,0.0358,0.0887,,,,0.1971,0.0500,FAIL
8,Pos S4,Position Cartesian,61.5000,-37.5000,0.0000,61.4406,-37.4674,0.0721,-0.0594,0.0326,0.0721,,,,0.1979,0.0500,FAIL
9,D0,Diameter,25.4000,,,25.3987,,,-0.0013,,,25.5000,25.3000,PASS,0.0046,0.0500,PASS
10,D1,Diameter,25.4000,,,25.4016,,,0.0016,,,25.5000,25.3000,PASS,0.0071,0.0500,PASS
11,D2,Diameter,25.4000,,,25.4016,,,0.0016,,,25.5000,25.3000,PASS,0.0045,0.0500,PASS
12,D3,Diameter,25.4000,,,25.4036,,,0.0036,,,25.5000,25.3000,PASS,0.0084,0.0500,PASS
13,D4,Diameter,25.4000,,,25.4018,,,0.0018,,,25.5000,25.3000,PASS,0.0045,0.0500,PASS
14,L01,PointPointDistance,72.8870,,,72.8774,,,-0.0096,,,72.9870,72.7870,PASS,,,
15,L02,PointPointDistance,73.7460,,,73.7118,,,-0.0342,,,73.8460,73.6460,PASS,,,
16,L03,PointPointDistance,72.3770,,,72.3391,,,-0.0379,,,72.4770,72.2770,PASS,,,
17,L04,PointPointDistance,72.0310,,,71.9635,,,-0.0675,,,72.1310,71.9310,PASS,,,
18,L14,PointPointDistance,75.0070,,,74.9912,,,-0.0158,,,75.1070,74.9070,PASS,,,
19,L23,PointPointDistance,74.0070,,,73.9872,,,-0.0198,,,74.1070,73.9070,PASS,,,
20,L12,PointPointDistance,126.0000,,,125.9291,,,-0.0709,,,126.1000,125.9000,PASS,,,
21,L34,PointPointDistance,124.0040,,,123.9210,,,-0.0830,,,124.1040,123.9040,PASS,,,
22,L13,PointPointDistance,145.2620,,,145.2136,,,-0.0484,,,145.3620,145.1620,PASS,,,
23,L24,PointPointDistance,145.7740,,,145.6719,,,-0.1021,,,145.8740,145.6740,FAIL,,,
