Ball Plate ID and Orientation,P509-south
Inspector,Larry
Inspection Time,20210121T1449
Temperature,19.9°C
Serial No,
Material Ref,
Date,
Inspector,
Notes,
4,Pos S0,Position Cartesian,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,0.0500,PASS
5,Pos S1,Position Cartesian,62.5000,37.5000,0.0000,62.4799,37.5164,0.0878,-0.0201,0.0164,0.0878,,,,0.1832,0.0500,FAIL
6,Pos S2,Position Cartesian,-63.5000,37.5000,0.0000,-63.4499,37.5164,0.0714,0.0501,0.0164,0.0714,,,,0.1774,0.0500,FAIL
7,Pos S3,Position Cartesian,-62.5000,-36.5000,0.0000,-62.4758,-36.4640,0.0881,0.0242,0.0360,0.0881,,,,0.1964,0.0500,FAIL
8,Pos S4,Position Cartesian,61.5000,-37.5000,0.0000,61.4411,-37.4673,0.0718,-0.0589,0.0327,0.0718,,,,0.1970,0.0500,FAIL
9,D0,Diameter,25.4000,,,25.3979,,,-0.0021,,,25.5000,25.3000,PASS,0.0052,0.0500,PASS
10,D1,Diameter,25.4000,,,25.4019,,,0.0019,,,25.5000,25.3000,PASS,0.0076,0.0500,PASS
11,D2,Diameter,25.4000,,,25.4018,,,0.0018,,,25.5000,25.3000,PASS,0.0060,0.0500,PASS
12,D3,Diameter,25.4000,,,25.4030,,,0.0030,,,25.5000,25.3000,PASS,0.0089,0.0500,PASS
13,D4,Diameter,25.4000,,,25.4019,,,0.0019,,,25.5000,25.3000,PASS,0.0041,0.0500,PASS
14,L01,PointPointDistance,72.8870,,,72.8781,,,-0.0089,,,72.9870,72.7870,PASS,,,
15,L02,PointPointDistance,73.7460,,,73.7115,,,-0.0345,,,73.8460,73.6460,PASS,,,
16,L03,PointPointDistance,72.3770,,,72.3385,,,-0.0385,,,72.4770,72.2770,PASS,,,
17,L04,PointPointDistance,72.0310,,,71.9640,,,-0.0670,,,72.1310,71.9310,PASS,,,
18,L14,PointPointDistance,75.0070,,,74.9909,,,-0.0161,,,75.1070,74.9070,PASS,,,
19,L23,PointPointDistance,74.0070,,,73.9868,,,-0.0202,,,74.1070,73.9070,PASS,,,
20,L12,PointPointDistance,126.0000,,,125.9298,,,-0.0702,,,126.1000,125.9000,PASS,,,
21,L34,PointPointDistance,124.0040,,,123.9210,,,-0.0830,,,124.1040,123.9040,PASS,,,
22,L13,PointPointDistance,145.2620,,,145.2137,,,-0.0483,,,145.3620,145.1620,PASS,,,
23,L24,PointPointDistance,145.7740,,,145.6720,,,-0.1020,,,145.8740,145.6740,FAIL,,,
