Ball Plate ID and Orientation,P509-south
Inspector,Larry
Inspection Time,20210305T1432
Temperature,19.5°C
Serial No,
Material Ref,
Date,
Inspector,
Notes,
4,Pos S0,Position Cartesian,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,0.0500,PASS
5,Pos S1,Position Cartesian,62.5000,37.5000,0.0000,62.4827,37.5153,0.0773,-0.0173,0.0153,0.0773,,,,0.1613,0.0500,FAIL
6,Pos S2,Position Cartesian,-63.5000,37.5000,0.0000,-63.4506,37.5153,0.0709,0.0494,0.0153,0.0709,,,,0.1756,0.0500,FAIL
7,Pos S3,Position Cartesian,-62.5000,-36.5000,0.0000,-62.4796,-36.4637,0.0774,0.0204,0.0363,0.0774,,,,0.1757,0.0500,FAIL
8,Pos S4,Position Cartesian,61.5000,-37.5000,0.0000,61.4424,-37.4668,0.0714,-0.0576,0.0332,0.0714,,,,0.1950,0.0500,FAIL
9,D0,Diameter,25.4000,,,25.3994,,,-0.0006,,,25.5000,25.3000,PASS,0.0055,0.0500,PASS
10,D1,Diameter,25.4000,,,25.4030,,,0.0030,,,25.5000,25.3000,PASS,0.0087,0.0500,PASS
11,D2,Diameter,25.4000,,,25.4029,,,0.0029,,,25.5000,25.3000,PASS,0.0050,0.0500,PASS
12,D3,Diameter,25.4000,,,25.4043,,,0.0043,,,25.5000,25.3000,PASS,0.0063,0.0500,PASS
13,D4,Diameter,25.4000,,,25.4030,,,0.0030,,,25.5000,25.3000,PASS,0.0072,0.0500,PASS
14,L01,PointPointDistance,72.8870,,,72.8800,,,-0.0070,,,72.9870,72.7870,PASS,,,
15,L02,PointPointDistance,73.7460,,,73.7114,,,-0.0346,,,73.8460,73.6460,PASS,,,
16,L03,PointPointDistance,72.3770,,,72.3416,,,-0.0354,,,72.4770,72.2770,PASS,,,
17,L04,PointPointDistance,72.0310,,,71.9648,,,-0.0662,,,72.1310,71.9310,PASS,,,
18,L14,PointPointDistance,75.0070,,,74.9893,,,-0.0177,,,75.1070,74.9070,PASS,,,
19,L23,PointPointDistance,74.0070,,,73.9854,,,-0.0216,,,74.1070,73.9070,PASS,,,
20,L12,PointPointDistance,126.0000,,,125.9333,,,-0.0667,,,126.1000,125.9000,PASS,,,
21,L34,PointPointDistance,124.0040,,,123.9261,,,-0.0779,,,124.1040,123.9040,PASS,,,
22,L13,PointPointDistance,145.2620,,,145.2187,,,-0.0433,,,145.3620,145.1620,PASS,,,
23,L24,PointPointDistance,145.7740,,,145.6728,,,-0.1012,,,145.8740,145.6740,FAIL,,,
